,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
226,DOWNTOWN,29.758335833757478,-95.3538905127958,8th Wonder Brewery,29.748620833774513,-95.35595930605157,Brewery
227,DOWNTOWN,29.758335833757478,-95.3538905127958,Rodeo Goat,29.749972711174166,-95.3563011432822,Burger Joint
228,DOWNTOWN,29.758335833757478,-95.3538905127958,Roma's Pizza,29.762491622811933,-95.36092701553515,Pizza Place
229,DOWNTOWN,29.758335833757478,-95.3538905127958,Alley Theatre,29.761671455030886,-95.36531338369234,Theater
230,DOWNTOWN,29.758335833757478,-95.3538905127958,Hilton Americas-Houston,29.7514414,-95.3605728,Hotel
231,DOWNTOWN,29.758335833757478,-95.3538905127958,AHH Coffee!,29.752803861789086,-95.35481322514916,Coffee Shop
232,DOWNTOWN,29.758335833757478,-95.3538905127958,El Tiempo Cantina,29.75622227043137,-95.3414839707965,Mexican Restaurant
233,DOWNTOWN,29.758335833757478,-95.3538905127958,La Fisheria,29.763684443834443,-95.36218621584267,Mexican Restaurant
234,DOWNTOWN,29.758335833757478,-95.3538905127958,Jason's Deli,29.75746388891063,-95.36554282298964,Deli / Bodega
235,DOWNTOWN,29.758335833757478,-95.3538905127958,El Burro & The Bull,29.760446713850953,-95.36163498611974,BBQ Joint
236,DOWNTOWN,29.758335833757478,-95.3538905127958,Jones Hall,29.761239817549807,-95.36530148121828,Concert Hall
237,DOWNTOWN,29.758335833757478,-95.3538905127958,Kelsey-Seybold Clinic - Downtown at The Shops,29.75554587157065,-95.36262870064445,Doctor's Office
238,DOWNTOWN,29.758335833757478,-95.3538905127958,Quattro,29.754122193587296,-95.36246896887286,Italian Restaurant
239,DOWNTOWN,29.758335833757478,-95.3538905127958,Toyota Center,29.750946514061688,-95.36220788955688,Basketball Stadium
240,DOWNTOWN,29.758335833757478,-95.3538905127958,Brasserie du Parc,29.754073609294203,-95.36102153792176,French Restaurant
241,DOWNTOWN,29.758335833757478,-95.3538905127958,Little Woodrow's,29.752275549125823,-95.35484478551584,Bar
242,DOWNTOWN,29.758335833757478,-95.3538905127958,Wortham Theater Center,29.76335289300658,-95.36566257476807,Theater
243,DOWNTOWN,29.758335833757478,-95.3538905127958,Be Fit Gym,29.75067686339788,-95.35108396663715,Gym
244,DOWNTOWN,29.758335833757478,-95.3538905127958,JW Marriott Houston Downtown,29.758385170190316,-95.36407336592674,Hotel
245,DOWNTOWN,29.758335833757478,-95.3538905127958,Andes Cafe,29.758162158656575,-95.34620515024655,South American Restaurant
246,DOWNTOWN,29.758335833757478,-95.3538905127958,Perbacco,29.760257437720647,-95.36477339516325,Italian Restaurant
247,DOWNTOWN,29.758335833757478,-95.3538905127958,Pool Teracce @ Hilton Americas,29.75164953216348,-95.36115063724893,Pool
248,DOWNTOWN,29.758335833757478,-95.3538905127958,Bovine & Barley,29.76100379693895,-95.3619186441427,Gastropub
249,DOWNTOWN,29.758335833757478,-95.3538905127958,La Calle Tacos,29.76346465520545,-95.36066293716429,Taco Place
250,DOWNTOWN,29.758335833757478,-95.3538905127958,Houston Symphony,29.7608909,-95.36500439999999,Performing Arts Venue
251,DOWNTOWN,29.758335833757478,-95.3538905127958,Dean's Downtown,29.761683090059513,-95.36114572719661,Bar
252,DOWNTOWN,29.758335833757478,-95.3538905127958,Shake Shack,29.759176,-95.36335,Burger Joint
253,DOWNTOWN,29.758335833757478,-95.3538905127958,Osso & Kristalla,29.7574509,-95.3579026,Italian Restaurant
254,DOWNTOWN,29.758335833757478,-95.3538905127958,SeaSide Poke,29.750250510123283,-95.35623516350616,Hawaiian Restaurant
255,DOWNTOWN,29.758335833757478,-95.3538905127958,Houston Grand Opera,29.76362297525448,-95.36520404590503,Concert Hall
256,DOWNTOWN,29.758335833757478,-95.3538905127958,Bayou & Bottle,29.75420655229634,-95.36297655317625,American Restaurant
257,DOWNTOWN,29.758335833757478,-95.3538905127958,Miss Carousel,29.74936844075125,-95.35658529185409,Cocktail Bar
258,DOWNTOWN,29.758335833757478,-95.3538905127958,Alamo Tamale & Taco,29.758526697553105,-95.34696765868095,Mexican Restaurant
259,DOWNTOWN,29.758335833757478,-95.3538905127958,Reserve 101,29.75376595105044,-95.3633704277715,Whisky Bar
260,DOWNTOWN,29.758335833757478,-95.3538905127958,Christian’s Tailgate Bar & Grill,29.761966475645476,-95.36028432787866,Burger Joint
261,DOWNTOWN,29.758335833757478,-95.3538905127958,The Ice at Discovery Green,29.753700987318382,-95.3595445685004,Playground
262,DOWNTOWN,29.758335833757478,-95.3538905127958,Hilton Americas Executive Lounge,29.75204261893564,-95.36078282398125,Lounge
263,DOWNTOWN,29.758335833757478,-95.3538905127958,Batanga,29.762524982578825,-95.36144003983192,Latin American Restaurant
264,DOWNTOWN,29.758335833757478,-95.3538905127958,King's Court Bar and Kitchen,29.751209,-95.35396,Indian Restaurant
265,DOWNTOWN,29.758335833757478,-95.3538905127958,Lobby Lounge at Four Seasons Hotel Houston,29.754206869794206,-95.36270578821772,Lounge
266,DOWNTOWN,29.758335833757478,-95.3538905127958,MKT BAR,29.754745708965412,-95.36149510826394,Gastropub
267,DOWNTOWN,29.758335833757478,-95.3538905127958,Doozo Dumpling House,29.75524027697844,-95.36216535901453,Dumpling Restaurant
268,DOWNTOWN,29.758335833757478,-95.3538905127958,Theodore Rex,29.76812395855165,-95.35420613117145,Restaurant
269,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,Shell,29.739584396972578,-95.26695689369764,Gas Station
270,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,SUBWAY,29.73270227793635,-95.24200060792502,Sandwich Place
271,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,Clinton Park,29.743661468169183,-95.26229830401826,Park
272,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,McDonald's,29.732249054218148,-95.2397932112217,Fast Food Restaurant
273,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,Shipley Do-nuts Shop,29.732772,-95.246306,Donut Shop
274,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,Frantastic Cafe,29.732846999999996,-95.245521,Restaurant
275,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,Family Dollar,29.73249121933083,-95.24245988701429,Discount Store
276,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,Port Of Houston,29.72989699657281,-95.26631901394241,Boat or Ferry
277,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,Mona Caza,29.74427170119001,-95.2412530967857,BBQ Joint
278,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,Middleton's Supermarket,29.732931,-95.242436,Grocery Store
279,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,Port of Houston CD 32,29.726954640762166,-95.26547730427191,Harbor / Marina
280,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,"South Coast Manufacturing, LLC",29.7293528,-95.2407091,Construction & Landscaping
281,CLINTON PARK TRI-COMMUNITY,29.73978578525056,-95.25594575801388,Galena Park Baseball Field,29.74809104283812,-95.23882446874579,Baseball Field
282,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Houston Country Club,29.761497089938178,-95.48815776245449,Golf Course
283,GREATER UPTOWN,29.771255909812762,-95.49008179803235,YogaOne Studios Galleria,29.763441211003435,-95.47974317084238,Yoga Studio
284,GREATER UPTOWN,29.771255909812762,-95.49008179803235,iLoveKickboxing - Houston Memorial,29.785193885134966,-95.49173616745912,Gym / Fitness Center
285,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Barnaby's Cafe,29.763554893955586,-95.48018246237085,American Restaurant
286,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Tanglewood Nails,29.76366,-95.47895,Salon / Barbershop
287,GREATER UPTOWN,29.771255909812762,-95.49008179803235,"Spec's Wines, Spirits & Finer Foods",29.78516934659421,-95.49411949289518,Liquor Store
288,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Hunan Chef,29.785184089171732,-95.49206669352793,Hunan Restaurant
289,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Le Peep,29.76342695251077,-95.47985629855226,Breakfast Spot
290,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Patagonia Grill & Cafe,29.785263581778977,-95.49244202401633,Argentinian Restaurant
291,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Houston Racquet Club,29.76533680136267,-95.49929022789001,Social Club
292,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Island Grill,29.763191501628288,-95.47911166399167,Mediterranean Restaurant
293,GREATER UPTOWN,29.771255909812762,-95.49008179803235,The Brisket House,29.759999149107795,-95.48260580539154,BBQ Joint
294,GREATER UPTOWN,29.771255909812762,-95.49008179803235,First Boutique Nails,29.764397565278514,-95.47880164515227,Cosmetics Shop
295,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Starbucks,29.760202,-95.48236,Coffee Shop
296,GREATER UPTOWN,29.771255909812762,-95.49008179803235,BIG Power Yoga,29.785041967488393,-95.4828397922491,Yoga Studio
297,GREATER UPTOWN,29.771255909812762,-95.49008179803235,The Forest Club,29.77964404599225,-95.47981495914178,Athletics & Sports
298,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Walgreens,29.7648567,-95.4793442,Pharmacy
299,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Latin Bites,29.763242039210194,-95.47842338371503,Peruvian Restaurant
300,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Fuzzy's Pizza & Cafe,29.782263799975595,-95.47603864621308,Pizza Place
301,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Happy Endings,29.758634001773075,-95.48211025129874,Food Truck
302,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Starbucks,29.78500890660791,-95.49505080704897,Coffee Shop
303,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Goody Goody Liquor,29.755009894610712,-95.49885808338705,Liquor Store
304,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Pura Coffee,29.782951316517153,-95.4763571237616,Coffee Shop
305,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Memorial Wine Cellar,29.782552990243765,-95.47785972949853,Wine Bar
306,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Shipley's Donuts,29.783035286957382,-95.48317650151336,Donut Shop
307,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Gluten Free Houston,29.78537942067131,-95.48351350281382,Bakery
308,GREATER UPTOWN,29.771255909812762,-95.49008179803235,BuffBurger,29.78494507472652,-95.48366367161367,Burger Joint
309,GREATER UPTOWN,29.771255909812762,-95.49008179803235,The Good Space Pilates & Yoga Studio,29.760663482979595,-95.48174590801679,Yoga Studio
310,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Sylvia's Enchilada Kitchen,29.7549483862879,-95.49783450678379,Mexican Restaurant
311,GREATER UPTOWN,29.771255909812762,-95.49008179803235,AT&T,29.78518911534011,-95.49338712982546,Mobile Phone Shop
312,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Osaka Japanese Restaurant,29.763153234360008,-95.47942985806262,Sushi Restaurant
313,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Tanglewood Park,29.76140217443331,-95.47998467614723,Dog Run
314,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Fishing Tackle Unlimited,29.78364835332438,-95.50437913458414,Sporting Goods Shop
315,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Cyclone Anaya's Mexican Kitchen,29.76017835294867,-95.48259991381806,Mexican Restaurant
316,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Cafe Express,29.7562413775378,-95.50068453961048,Café
317,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Subway,29.782798235596488,-95.47581031491418,Sandwich Place
318,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Redbox,29.782978000000004,-95.48536700000001,Video Store
319,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Sushi Sakura - Houston,29.784801151489706,-95.48316012983521,Sushi Restaurant
320,GREATER UPTOWN,29.771255909812762,-95.49008179803235,The UPS Store,29.782867476810583,-95.47602742910391,Shipping Store
321,GREATER UPTOWN,29.771255909812762,-95.49008179803235,CVS pharmacy,29.78317191627316,-95.4852494131849,Pharmacy
322,GREATER UPTOWN,29.771255909812762,-95.49008179803235,CVS pharmacy,29.783234549417195,-95.50552544101842,Pharmacy
323,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Boca2 Gastro Bar & Bites,29.782839140346397,-95.47895255352529,Tapas Restaurant
324,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Shell,29.78330443734685,-95.49355737746667,Gas Station
325,GREATER UPTOWN,29.771255909812762,-95.49008179803235,McDonald's,29.782967464477856,-95.48331423662603,Fast Food Restaurant
326,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Wendy's,29.763833,-95.474772,Fast Food Restaurant
327,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Subway,29.785388319493013,-95.49500056445235,Sandwich Place
328,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Racquet Club Dining Room,29.765478,-95.499117,Food
329,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Houston Racquet Club Redwood Deck,29.764856,-95.499071,Restaurant
330,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Memorial Drive & Voss Road,29.765494980113573,-95.50117582082748,Intersection
331,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Memorial & Voss,29.765421645291777,-95.50122785481908,Road
332,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Memorial Villages Farmers Market,29.778023,-95.504036,Farmers Market
333,GREATER UPTOWN,29.771255909812762,-95.49008179803235,9900 Memorial Weight Room,29.779657764436934,-95.47733842967631,Gym / Fitness Center
334,GREATER UPTOWN,29.771255909812762,-95.49008179803235,La Alameda Mexican Restaurant,29.783507,-95.498761,Food
335,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Family Life Center,29.75809864834183,-95.49876930659312,Gym / Fitness Center
336,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Second Baptist Gym,29.757996727991838,-95.49884181628367,Gym / Fitness Center
337,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Cafe Adobe,29.783501,-95.477402,Food
338,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Walgreens,29.758738043250396,-95.47712831106587,Pharmacy
339,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Memorial Liquor,29.78251333585642,-95.47556162246401,Liquor Store
340,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Prestige Fitness,29.78727743497042,-95.4969561936561,Athletics & Sports
341,GREATER UPTOWN,29.771255909812762,-95.49008179803235,Memorial Antiques And Interiors,29.783614288478727,-95.50377870809683,Antique Shop
342,GREATER INWOOD,29.881262917986607,-95.48744850873045,Modern Salon Day Spa,29.88015601192657,-95.49467543913457,Cosmetics Shop
343,GREATER INWOOD,29.881262917986607,-95.48744850873045,Cajun Town Café,29.86660775254566,-95.48630718673724,Cajun / Creole Restaurant
344,GREATER INWOOD,29.881262917986607,-95.48744850873045,Walgreens,29.866826148796086,-95.48655912280083,Pharmacy
345,GREATER INWOOD,29.881262917986607,-95.48744850873045,Dollar General,29.88607601822731,-95.47497796493808,Discount Store
346,GREATER INWOOD,29.881262917986607,-95.48744850873045,Chase Bank,29.866514,-95.488475,Bank
347,GREATER INWOOD,29.881262917986607,-95.48744850873045,Family Dollar,29.893673256802817,-95.47891008658092,Discount Store
348,GREATER INWOOD,29.881262917986607,-95.48744850873045,Redbox,29.882214916224466,-95.47586881298541,Video Store
349,GREATER INWOOD,29.881262917986607,-95.48744850873045,Family Dollar,29.86644443870676,-95.48560759231957,Discount Store
350,GREATER INWOOD,29.881262917986607,-95.48744850873045,Redbox,29.865802,-95.486134,Video Store
351,GREATER INWOOD,29.881262917986607,-95.48744850873045,Walgreens,29.89411304556865,-95.47946199774742,Pharmacy
352,GREATER INWOOD,29.881262917986607,-95.48744850873045,Jack in the Box,29.865331700577077,-95.48648536205292,Fast Food Restaurant
353,GREATER INWOOD,29.881262917986607,-95.48744850873045,Church's Chicken,29.884939379191287,-95.47452719235474,Fried Chicken Joint
354,GREATER INWOOD,29.881262917986607,-95.48744850873045,Shell,29.885834602066552,-95.49471036786846,Gas Station
355,GREATER INWOOD,29.881262917986607,-95.48744850873045,Taqueria Rancho El Jalisco,29.86724651855355,-95.48728286501684,Mexican Restaurant
356,GREATER INWOOD,29.881262917986607,-95.48744850873045,CVS pharmacy,29.866678588913057,-95.4878821637141,Pharmacy
357,GREATER INWOOD,29.881262917986607,-95.48744850873045,Phillips 66,29.89639516688891,-95.4955435948896,Convenience Store
358,GREATER INWOOD,29.881262917986607,-95.48744850873045,Oscar D Torres,29.883856916720823,-95.49481535885064,Paper / Office Supplies Store
359,GREATER INWOOD,29.881262917986607,-95.48744850873045,Pizza Hut,29.88566590593373,-95.47365501523024,Pizza Place
360,GREATER INWOOD,29.881262917986607,-95.48744850873045,Lazaro's Pizza,29.88647315759512,-95.49561432150107,Pizza Place
361,GREATER INWOOD,29.881262917986607,-95.48744850873045,SONIC Drive In,29.8674984383451,-95.4886564311732,Fast Food Restaurant
362,GREATER INWOOD,29.881262917986607,-95.48744850873045,J's Beauty Supply,29.884900025495355,-95.47506500121551,Cosmetics Shop
363,GREATER INWOOD,29.881262917986607,-95.48744850873045,dd's DISCOUNTS,29.885635127735142,-95.4750138033895,Department Store
364,GREATER INWOOD,29.881262917986607,-95.48744850873045,Food Town,29.866545811867926,-95.4856489358491,Grocery Store
365,GREATER INWOOD,29.881262917986607,-95.48744850873045,Antoine @ West Gulfbank,29.884264,-95.47369,Intersection
366,GREATER INWOOD,29.881262917986607,-95.48744850873045,Lollipop Chicken,29.888945,-95.475775,Fried Chicken Joint
367,GREATER INWOOD,29.881262917986607,-95.48744850873045,La Monarca Meat Market,29.89416407249391,-95.48093257023879,Spanish Restaurant
368,GREATER HOBBY AREA,29.625926636094864,-95.2910233467432,Taqueria El Alazan,29.62481568167968,-95.28535515751322,Food Truck
369,GREATER HOBBY AREA,29.625926636094864,-95.2910233467432,Jack in the Box,29.6200808,-95.2856846,Fast Food Restaurant
370,GREATER HOBBY AREA,29.625926636094864,-95.2910233467432,Dollar General,29.612151567513024,-95.27770626586093,Discount Store
371,GREATER HOBBY AREA,29.625926636094864,-95.2910233467432,Shell,29.625984999999996,-95.284279,Gas Station
372,GREATER HOBBY AREA,29.625926636094864,-95.2910233467432,Taquerias Los Jalisciendes,29.612184999999997,-95.285217,Mexican Restaurant
373,GREATER HOBBY AREA,29.625926636094864,-95.2910233467432,Redbox,29.612619,-95.28445,Video Store
